2024-02-18 18:00:00,-6.169197703246531e-08,5.1445379658962e-08,1.4220068278790465e-07,3.257640293127347e-08,-2.0771388109919417e-07,-4.544850865848611e-07,-8.950649961631708e-06,-6.524994289515587e-06,-5.3971822678934325e-06,-7.157306304064953e-06,-1.2900735612770013e-05,-1.5070872597774161e-05,1.0658912366523973e-06,5.923916654936902e-06,3.6287603929523744e-06,6.16858504620059e-06,1.0709301752828284e-06,-2.461787163534368e-07,3.943984836483871e-08,-9.27521972882445e-08,3.4180200358795984e-07,3.349006452238933e-07,2.481638225247898e-07,1.1173083380822535e-07,1.6548224358886155e-07,-3.6359583825723834e-08,-1.7644694321447104e-07,1.29237438012514e-07,1.0913462564032268e-06,4.861768199169575e-06,8.843523584495685e-06,1.540504693704268e-05
2024-02-18 21:00:00,1.6844110522606868e-07,-4.913178283462718e-08,-7.106571296690338e-08,6.446083100435221e-08,-1.29589456055562e-07,-2.1452515204317061e-07,-9.144678513246296e-06,-9.177784397733909e-06,3.2173805343303282e-06,2.9400886492740603e-06,-1.3149203446398385e-05,-9.352878582023065e-06,3.3980960081074974e-06,2.8537792199226368e-06,3.513848178310025e-06,5.5823181448508044e-06,-1.1572568852095762e-06,-1.022753424340989e-06,-5.271113311889164e-07,-6.745644446483371e-07,3.3748366436559295e-07,8.161092112699364e-07,2.6043242635604254e-07,-2.2895573087279395e-07,-1.7352410622693823e-07,-6.146199064621032e-08,9.334577749943083e-07,-2.1433133124813293e-07,1.7120358816713057e-06,2.079385820181735e-06,3.3567496677228476e-06,5.24628083255107e-06
2024-02-19 00:00:00,2.786398582770291e-07,-9.862666442732031e-10,-4.954485236096741e-07,4.5564959814906504e-08,-3.298633998386807e-07,8.951245176016179e-08,-6.942238145214986e-06,-1.3721599914676271e-05,-5.730356380731206e-06,3.2345028953311087e-06,-4.827525828646503e-06,-1.8495328082094575e-06,-1.5903742444280428e-06,-8.195169765490669e-07,-6.061254670048368e-07,1.7926844019925905e-06,8.162685605272172e-07,8.486162227627231e-07,-5.065708317940715e-07,-2.8303045308909115e-07,-3.631976235559989e-08,-4.7290966717503965e-07,-4.945556837998233e-07,-5.312237599695302e-07,-7.784552722864707e-07,-2.1581302046477515e-07,-1.1747414390321072e-06,-2.9439294240268856e-06,-1.8554512331576945e-06,6.943688068635269e-07,5.217551270881754e-07,-2.0266260921864315e-06
2024-02-19 03:00:00,3.4248349436884786e-07,-1.6615950840857266e-07,1.942769974516784e-08,3.3514787807465776e-08,1.2152825363539625e-07,-1.2137392787346957e-06,-5.5989115043836976e-06,-1.4967919287647901e-05,1.3124274254622964e-06,8.050039218893936e-06,4.990606047763331e-06,-1.256382694682704e-07,-1.5103472491848573e-06,-3.3609412789156637e-07,-3.323720403755906e-07,1.4662669765067863e-06,3.6843662680376357e-07,2.9029406382460336e-07,-3.6582189188890375e-07,1.280636827343079e-07,-9.044001348145284e-08,-1.107295994720958e-07,-3.5029895320289623e-07,-6.327507584277716e-07,-8.204065190187862e-07,-5.558436274493792e-07,-2.207731713653977e-06,-6.2532133396418976e-06,-3.581825769957281e-06,-2.050731197314694e-06,-3.4028204387210902e-06,-7.045871819393655e-06
2024-02-19 06:00:00,5.854584242313265e-08,1.1101065396091054e-07,5.620788996877023e-08,1.5634168797189515e-07,1.4088786736099613e-07,-1.137210146955999e-06,-6.2667021550207455e-06,-1.603945484141621e-05,6.634488022642672e-06,1.099822503892397e-05,1.0538035154390885e-05,8.262870295624408e-07,-2.2108544026058054e-06,1.6341548414993004e-06,-4.464614281028233e-08,1.5826261115650875e-06,1.127828999247175e-06,-3.37360094884273e-09,-7.022601647386467e-07,7.31217864166713e-07,-9.972527056949387e-08,-8.363482028954389e-07,-8.977856932124312e-07,-9.538783217376438e-07,-1.1167752318999745e-06,-1.5548690571112354e-06,-3.6873519511590143e-06,-1.820101171060118e-06,-4.256320024886776e-06,-3.7344443505794734e-06,-4.299264072817724e-06,-6.608800095086466e-06
2024-02-19 09:00:00,2.757795961444245e-07,1.5965084505490745e-08,-1.2192796119723399e-08,-8.112160926721395e-08,3.9651550770756184e-07,-6.779412671663569e-07,-5.035040205004663e-06,-1.2215628430355264e-05,2.1587976057826185e-05,1.513439494599757e-05,9.350427673131606e-06,2.514586664905602e-06,1.8143665438963578e-06,3.6044113129136166e-06,2.233608715943149e-06,2.1927260743473747e-06,2.79655848588548e-07,1.4727010558269597e-07,4.1963028083521474e-07,1.0267921523124912e-06,-2.416162110565369e-07,-5.182336329109961e-07,-4.5968532777442475e-07,-5.787013133170161e-07,-6.308971231344155e-07,-1.2492010071180624e-06,-2.066322606821444e-06,-4.337867242191044e-06,-5.5928967970576325e-06,-4.411660116645103e-06,-3.8884793833808256e-06,-4.792807043230426e-06
2024-02-19 12:00:00,8.783242583059692e-08,2.692236773056827e-07,6.677545791696281e-08,3.938843335637738e-09,7.228519931263205e-07,-7.564277756759212e-08,-4.580530590718042e-06,-5.625157833079461e-06,2.5386257861474202e-05,7.132833022597412e-06,4.761741520186814e-06,1.4013661869636914e-05,-1.0547938880229426e-06,-3.5829230433159525e-06,-3.583551410658532e-07,1.220521040633186e-06,1.5334056047026253e-06,1.5214145867501054e-06,4.686655481263136e-07,-2.4130969902529606e-07,-1.0535368457004224e-06,-2.9230659597646555e-07,5.9040228806765065e-08,-2.225710745631563e-08,-4.5028884778597817e-07,-1.0826547299539863e-06,-3.2797919123331404e-07,7.573876167749713e-07,-3.338429501688085e-06,-3.043469551745594e-06,-2.7402346223844687e-06,-2.273309923090342e-06
2024-02-19 15:00:00,-4.8889777587396486e-08,2.878243955931833e-07,2.961383741149321e-07,9.688659395370935e-08,-1.6358275158097255e-07,2.2941551907840068e-07,-5.728809948079787e-06,8.423110212150003e-06,2.5027536525579735e-05,4.229667076127665e-06,1.3101451251846139e-06,1.61942157571626e-05,3.7572618943542826e-06,1.3608519348709293e-06,2.217190083860384e-06,1.312763909566393e-06,1.971940938009501e-06,2.1424846768373693e-06,1.1875551914532575e-06,1.0822270827562651e-07,-1.5108536011496897e-06,-5.184547611987378e-07,-1.2316120252659172e-07,1.0892680325160668e-07,4.0697856018993594e-07,1.5956908791124795e-06,5.088725905901645e-06,3.856539634216887e-06,-7.195464055734775e-07,-7.791550087894778e-07,2.276219852866233e-06,6.4417261066949026e-06
2024-02-19 18:00:00,7.493046049544292e-08,-2.447344430765539e-07,3.4705295799848504e-07,1.4998105115752886e-07,1.7210681835347428e-07,2.78020410485339e-07,-8.470845214768446e-06,-3.333038442923421e-06,1.4387311791484945e-05,7.441378630097661e-07,-1.493809606046116e-05,6.247698060962758e-07,-1.1836117950539993e-06,-1.0226254135425948e-07,1.9949547310195027e-06,1.976470751378914e-06,3.292836660496708e-06,2.893386075949155e-06,2.4412534757441516e-06,8.641659146834733e-07,3.2628638812947276e-07,5.074722920550712e-07,5.045363660468707e-07,4.5932702606416135e-07,7.213404034823429e-07,1.1867609574910527e-06,1.8011377219876783e-06,1.0015422619352825e-06,-1.4925670647112026e-06,-2.048619273260956e-06,1.2421183644249124e-06,6.337106536062956e-06
2024-02-19 21:00:00,8.162821561637785e-08,-4.294033460271199e-08,-1.2129480490439805e-07,3.774161463915297e-08,-8.066047251576093e-08,2.0327031274258427e-07,-1.131811752656183e-06,-1.3080894577171114e-05,2.9986240922895215e-06,2.736658826483426e-06,-1.6294994453957153e-05,-8.341930380279349e-06,-2.059711198477495e-06,-4.97443025856396e-06,-1.5611729834186063e-07,4.36822623007892e-06,4.0533218793173105e-06,1.918530324539602e-06,1.2537776024411829e-06,1.4102213179871498e-06,2.0594829425871625e-06,1.616998607502718e-06,1.23179980376235e-06,1.0509961323002767e-06,7.474067894299637e-07,2.535509957191963e-07,5.584259422987323e-07,1.7355897562203243e-06,-1.2374811017887354e-06,-3.5440556414810724e-06,-3.115361815880293e-06,-4.6276465711064866e-07
2024-02-20 00:00:00,9.989842619453845e-08,2.076314446960941e-07,1.0191448501638546e-08,3.73584053126771e-07,1.1989423565131305e-07,-7.271077777214226e-07,1.2877186980859262e-06,-9.203677715238995e-06,1.116462802544146e-05,3.090201615251706e-06,-9.52765008927508e-06,-6.192985679844331e-06,-3.6947752602850984e-06,-1.936862802387208e-06,1.3235978104735658e-06,2.1687977330985256e-06,3.4694722619438417e-06,2.507710708929242e-06,1.2941679356397819e-06,1.756884122805754e-07,7.201213839632298e-07,9.689340960805937e-07,8.40858697741141e-07,5.210513540762635e-07,2.0936875496163842e-07,3.263718652367735e-07,3.5497489687795217e-07,4.293533132605969e-07,-8.948853402907401e-07,-4.413026785893085e-06,-4.8905676657515945e-06,-4.072903718520122e-06
2024-02-20 03:00:00,-2.995362247154037e-08,1.6133622647566264e-07,6.970943580416042e-08,1.5417671062671417e-07,1.5952589241588031e-07,-1.2648983992673507e-06,2.771937116107488e-07,-3.646352160800348e-06,4.384945802855721e-06,-2.8594454169973073e-06,-6.902791835980048e-06,-4.622336147357651e-06,-1.7461942256966285e-06,-9.701346845359962e-07,1.3404293406467914e-06,2.79141292097742e-06,2.919142030220669e-06,2.497425404980706e-06,1.0948179898487923e-06,6.604692623007969e-07,-1.8383538169176025e-07,-4.591585800543366e-07,-1.7895222246025876e-07,1.950115613409922e-07,7.143923839486008e-07,1.3228359419635335e-06,8.529901355130746e-08,-3.6520900335674323e-07,-2.4432269629604976e-06,-5.215558573959591e-06,-7.6056843094235025e-06,-7.7467068079314e-06
2024-02-20 06:00:00,1.753624450797532e-08,-5.523612159813473e-08,-1.0016964951589679e-07,1.4585077774707304e-07,1.272727536680464e-07,-6.268270575722301e-07,1.0815274801173694e-06,-3.4670003999175407e-06,-2.2548411425055537e-06,-4.532362525881055e-06,-8.878999168306326e-06,-6.184658415877183e-06,-2.333053388300647e-06,-2.6850653067195706e-06,-1.1413518763216425e-06,2.204903352789408e-06,2.080791232504167e-06,1.9697153080698963e-06,9.342098781547255e-07,-8.477106263759195e-08,-1.0408293370749469e-07,-4.2175512173770076e-07,-4.970437770276925e-07,-1.9299247614639855e-07,2.7229534443427424e-07,6.030719647860193e-07,5.789153502051904e-07,5.464731392891184e-07,-2.177251557541881e-06,-5.863746078406833e-06,-7.831413190681773e-06,-8.078670342905734e-06
2024-02-20 09:00:00,5.5970302419209345e-08,-4.6915854588712126e-08,-8.37500134403701e-08,2.172272150358361e-08,-2.6862253712064785e-07,-2.1034932868152864e-06,3.090484437369488e-06,8.177924499271278e-06,4.4085388686747704e-07,-5.859847297519175e-06,-9.326404817669415e-06,-6.904591519236688e-06,-2.4635222045316947e-06,-2.20204690031139e-06,-2.303742077429154e-06,8.73217607783967e-07,2.356964114473174e-06,1.0980068427195134e-06,6.942132561579395e-07,5.536656170403965e-07,2.798332679519767e-07,-9.698680156863504e-08,-4.522241310210077e-07,-5.255434444192873e-07,-1.3405619046962643e-07,5.663390123603975e-07,6.71221416729014e-07,8.065740513207007e-07,-1.6694576638585595e-07,-4.790041072050474e-06,-6.404939398246073e-06,-6.698925565319165e-06
2024-02-20 12:00:00,2.348170581539419e-08,-2.1765465255517491e-07,5.270465209090412e-08,-8.459225886708733e-08,2.2825506000341416e-07,-2.361408877456384e-06,6.995097650443366e-06,1.1616243463500447e-05,2.1714564926586266e-06,-6.46031358603243e-06,-8.039411999539755e-06,-4.299550048497281e-06,-2.463335913810262e-06,-1.0951499929890992e-06,-2.5534108724902335e-06,-1.6085369352658754e-06,5.172415628348922e-07,3.139464212808075e-07,5.290198681666992e-07,1.2212063879197378e-06,6.856375171539204e-07,7.062650076284577e-07,3.824721579397011e-07,-6.648317328213129e-08,-4.621438229423495e-08,2.2744062523279093e-07,6.513939986612613e-07,5.849000255015414e-08,-1.828305657426232e-06,-3.6722038969056806e-06,-6.257288094302867e-06,-8.864609642877937e-06
2024-02-20 15:00:00,-4.121312346713199e-08,2.6158635443623807e-10,5.119265207378685e-08,4.739232495993641e-08,3.267033072708242e-07,4.789477029851909e-07,1.1396172936623938e-05,6.158460564428078e-06,-4.6795968611648e-06,-7.958772044550248e-06,-6.840150449461981e-06,-5.307576296283025e-06,-4.1214206063084784e-08,1.3549160867960156e-06,-2.2738776922523213e-06,-1.6929205966130478e-06,-3.3380736002156845e-08,-9.420327713015046e-09,-1.6329136967301545e-08,1.4750880647610845e-06,1.3391148599822743e-06,5.833336934098658e-07,-9.10819649807918e-08,-8.922225983791521e-07,-1.1047196691372417e-06,-9.457218855139402e-07,-5.983158455506131e-07,-2.9935168023946246e-07,-9.549841967487503e-07,-2.068311028470128e-06,-1.9496083259800992e-06,-3.4662035096924573e-06
2024-02-20 18:00:00,1.2807441189923616e-07,3.516310943557839e-08,-2.3941779501587414e-08,-7.735254428222686e-09,-1.5582911943546037e-07,6.230990831479453e-07,8.982265004249601e-06,5.68197214555171e-06,-7.094179239745657e-06,-8.08163336823418e-06,-7.970306667686443e-06,-6.829921683003804e-06,-1.3470359229315535e-06,1.2555652181262426e-06,-1.7292434076056954e-06,-1.2072579629861082e-06,-6.394953528947162e-08,4.791829627223829e-08,4.2946197815634244e-07,2.4309724939694425e-06,1.8430567191790183e-06,5.502065111513017e-07,2.0556727338862487e-07,-1.635443663034648e-07,-8.902602494235914e-07,-1.5019967599413668e-06,-1.5565601417039405e-06,-1.1196773433817039e-06,-1.6472629085470486e-06,-1.7365535625896382e-06,-2.3279587459019793e-06,-3.677062665140357e-06
2024-02-20 21:00:00,3.27632786021575e-07,9.90737526158087e-08,-1.7790924880403227e-07,2.992981265808419e-08,-7.84456002963716e-08,-5.5755175037308716e-08,9.512030276425428e-06,5.678870282601954e-06,-1.5058148059012613e-06,-3.075139641152446e-06,-2.172146536425578e-06,-9.31540990636135e-08,-3.610555354985692e-06,-3.5073508566412362e-06,-1.4262893250025014e-06,4.755155587147162e-08,1.1939826596070662e-06,4.1749698820890226e-07,1.00186606343276e-07,1.948330801045568e-06,1.479974715770843e-06,1.1100564137493895e-06,5.045596703420172e-07,-6.452413721554794e-08,-5.563839593403189e-07,-1.1052404701986018e-06,-1.4907024315768646e-06,-1.317814381197967e-06,-1.0150125333951816e-06,-2.580559967981283e-06,-4.436805735799014e-06,-5.405574083044014e-06
2024-02-21 00:00:00,-5.220453107324779e-07,-6.056767413343925e-08,8.433992869000153e-08,-9.312955914109168e-08,-1.603449167382088e-07,2.382738931717073e-06,1.0816430881187671e-05,1.538641164150629e-06,2.889992492909159e-06,-3.7514594067389087e-06,-1.4260662712174356e-06,-3.964811853342476e-06,-3.2103850708990336e-06,3.6780507540684846e-06,3.943856668580779e-06,2.328020328255249e-06,1.6290730150835886e-06,6.362448073669017e-07,4.907195643715465e-07,6.771287795629326e-07,3.6610726815826533e-07,1.3024426771227774e-06,1.4822096550134983e-06,7.41904222280474e-07,-6.298040257648844e-07,-1.1194854556999161e-06,-1.0182401316062298e-06,-1.3972938853379063e-06,-2.18724737890425e-06,-3.2701994738617863e-06,-4.549201085433812e-06,-4.963824484967844e-06
2024-02-21 03:00:00,8.999255549505312e-08,-2.7508139070863715e-07,6.060112210133216e-09,-1.8307983853860283e-07,5.2574342731144945e-08,2.038252094212172e-06,8.72825342129861e-06,-4.022103910665725e-06,-1.6151670068860697e-06,-1.5014475983655569e-05,-1.3294519984325619e-05,-8.956144169178627e-06,-1.4972417476256096e-06,5.757893862916459e-06,6.029537292011293e-06,4.717994404755647e-06,4.043414447247552e-06,2.26431658973877e-06,1.2376133423878368e-06,9.622249899611107e-08,1.3830516902130221e-07,1.0319494002132266e-06,1.1005129913942266e-06,7.942444760193793e-07,4.011247011390775e-07,-4.1043031456650853e-07,-1.7282381792338645e-06,-2.959594906842495e-06,-4.2244375517535155e-06,-4.805126320736405e-06,-6.151039433433334e-06,-6.526262115212792e-06
2024-02-21 06:00:00,1.0738524737932342e-07,2.2500648508742167e-07,3.638768834981581e-08,-2.165821437008319e-08,-1.1603327920465484e-07,4.64303235503745e-07,7.778080477571543e-06,-5.04724901729907e-06,-2.8556167324232593e-06,-2.355719751333916e-05,-3.4243469457887716e-05,-2.012376020519311e-05,-5.535750879136483e-07,8.323773768099373e-06,9.241743907852748e-06,7.74025242496203e-06,5.944541800097807e-06,3.0690793126218428e-06,1.024530103625516e-06,-1.8279679097640566e-07,3.5807062229241934e-08,6.284030261066488e-07,4.7532834779468615e-07,3.036637962970769e-07,1.4425362081417721e-07,-6.29079562399822e-07,-1.816053882400929e-06,-2.163672042010052e-06,-3.190764737903805e-06,-4.398109745581941e-06,-6.115957912440938e-06,-6.543993639527818e-06
2024-02-21 09:00:00,-5.7541136991653396e-08,8.241497782713705e-08,-1.1737070752809767e-07,2.5203398313713454e-09,-1.361475931276998e-07,-5.290941910872914e-07,2.6131809599661303e-06,-4.687938995294577e-06,3.987239853688159e-06,-2.1519703706478304e-05,-4.5570219379247243e-05,-3.512592960912058e-05,-3.1169245299671788e-06,8.04336630288457e-06,1.1671917263086078e-05,9.631040600133512e-06,6.701299663044941e-06,2.0728887745595693e-06,9.322641032252999e-08,-1.0156139380831168e-06,-2.268952305845789e-08,5.517505509727086e-07,3.359030351621452e-07,-8.77015340565295e-08,-5.191054094003851e-07,-8.927391931718876e-07,-9.82126511480184e-07,-1.8733725348839011e-06,-3.2655286324443908e-06,-4.872478559819349e-06,-5.423275598775333e-06,-5.179997585540295e-06
2024-02-21 12:00:00,-7.569131837715852e-08,1.04949316015067e-07,2.535541584273456e-08,-2.999059311134452e-08,1.8559879766220136e-07,-2.205687222649206e-06,-1.158853640411476e-06,-1.3567559600260628e-05,-9.050189648057003e-07,-2.753129981491848e-05,-5.34754674015e-05,-3.362722983878114e-05,-3.07806463944041e-06,4.590634581844968e-06,7.912397269500853e-06,1.1042073060321055e-05,6.835086922281064e-06,2.5054568185940338e-06,-1.6396184743335246e-09,-7.708618291902028e-07,6.453725489196617e-07,5.277276997644525e-07,-1.4509080095853465e-08,-2.7711506729818935e-07,-3.6691168741638337e-07,-3.448776566831376e-07,-9.655627232989729e-07,-1.3842802862867936e-06,-2.9111535916023265e-06,-3.976824398267456e-06,-4.345863697886553e-06,-4.517620495124952e-06
2024-02-21 15:00:00,5.389134340606306e-08,9.454680575499158e-08,1.2436589715511496e-07,-6.189327922319975e-08,1.012436377086858e-07,-1.2415927872501315e-06,-3.2057412297381566e-07,-4.5738686356285774e-06,-5.391206947866036e-06,-2.7514918731511584e-05,-5.597117020780591e-05,-3.392447506404566e-05,-2.97457325494793e-06,5.519857351997686e-06,5.379204340324264e-06,5.924447496693975e-06,5.979955457478166e-06,3.071725593339997e-06,2.8937632256926995e-07,2.1268640447943326e-07,5.824436872694896e-07,2.0263130522964062e-07,-3.233954098066982e-08,-3.7757349811376774e-07,-9.758808517100137e-07,-1.7524738675076714e-06,-2.957776123706619e-06,-3.686333230157207e-06,-4.4999126241963955e-06,-2.7664872618613414e-06,-2.7347803408723746e-07,9.99968599697236e-07
2024-02-21 18:00:00,8.438608985353006e-08,1.6041051794167648e-07,-1.656873114592025e-07,-3.434433148303627e-08,1.4776296003744165e-07,5.48795414654418e-07,-6.668146314339409e-06,-1.9570532381554816e-05,-1.5344156821020976e-05,-2.3324983530688864e-05,-4.33627492025914e-05,-2.771098433196479e-05,-4.715496862915696e-07,1.862476995029033e-06,1.2518533387723066e-06,2.030255908682964e-06,3.6410988560101447e-06,2.1901167377113625e-06,-5.745048402544529e-08,6.375139284451679e-07,1.3710995936590696e-06,4.5419036405493757e-07,5.654946788702284e-09,-2.331636063930467e-07,-6.663166353764746e-07,-1.1445497670046515e-06,-1.5989272391461363e-06,-1.9722709753310603e-06,-3.0252061113647774e-06,-2.5476355134308056e-06,-3.2107361412528113e-07,1.2745028200255447e-06
2024-02-21 21:00:00,2.9410803493687215e-08,1.7096371786874036e-07,7.993871376406802e-08,1.814371667276481e-08,-6.143999319377785e-08,-1.6906115968692677e-06,-5.882528768475267e-07,-1.6441972061876956e-05,-5.599358564177007e-06,1.913942284351764e-06,-1.743963912148517e-05,-1.1476764995778775e-05,-3.2303249447475753e-06,-4.923691364557533e-06,-2.477144487248351e-06,2.4004476301175755e-06,2.653897779209991e-06,1.7943354888880894e-06,-1.9962056951015837e-07,-6.522487841263842e-07,1.1968149232659348e-06,1.0957095931224993e-06,5.971458119689017e-07,2.2431161987268256e-07,-2.096245483768731e-07,-3.880497007790844e-07,-1.0463039908027637e-06,-2.242592529579504e-06,-3.5976111025205593e-06,-3.1141634511046923e-06,-2.602243631330615e-06,-1.7352685924091818e-06
2024-02-22 00:00:00,-3.937489393204254e-07,-5.889985397987866e-08,1.873698544139827e-07,-4.469197603297333e-08,-2.4355387186322198e-08,5.981516199489659e-07,-3.183064279614847e-06,-1.7525106290007715e-05,-1.016754234671586e-05,4.0387980260856854e-06,-1.0104445059172132e-05,-1.3175572286793384e-05,-6.801087681685107e-06,-4.185448534271075e-06,-1.7088237953510622e-06,2.182269381279532e-07,6.462900381979765e-07,1.3751723634905623e-06,7.498981886448375e-07,-8.920628230155534e-07,-8.860587722742625e-07,-2.90640540618731e-07,-2.663046708325022e-07,-2.8819655992663346e-07,-4.4018314822991915e-07,-2.3109609428024214e-07,-3.064345426858304e-07,-1.220113121224463e-06,-2.2831984067971503e-06,-2.3098240520721624e-06,-2.9823189349069856e-06,-2.512384320620254e-06
2024-02-22 03:00:00,-4.258471210962825e-07,-2.835838825086865e-07,-6.226412021189794e-08,-8.587636481004818e-08,-1.317131270159372e-07,1.1670413057159764e-06,-5.985639401047855e-06,-1.9974546730978696e-05,-1.227686921519982e-05,2.2088026222008454e-06,-3.7125477799335076e-06,-1.0105427663354197e-05,-7.220600791654744e-06,-4.949121661424201e-06,-3.411593874331444e-06,-1.0244257007150588e-06,1.0109162151158597e-06,3.1438789107130828e-06,1.7548258727639663e-06,-1.040135881346971e-06,-7.70575007667054e-07,6.905698298530016e-07,6.142830382286249e-07,3.0127772732036916e-07,-6.291963814177002e-08,-4.1269242749978564e-07,-4.4605386791134615e-07,-1.6013340333481023e-06,-2.446712436514943e-06,-2.5800937055334067e-06,-3.3774278536425175e-06,-2.898498515726444e-06
2024-02-22 06:00:00,6.513738922093517e-08,5.533973202152202e-08,1.0989916292987687e-07,3.192131514813281e-07,-1.943652448236123e-07,-7.905502858515373e-07,-9.185849191327108e-06,-1.1588654324253622e-05,-8.380778342439363e-06,6.4518873656316695e-06,-4.578093993926536e-06,-1.061355540134931e-05,-9.905981843756098e-06,-5.485243649516876e-06,-4.293984547008339e-06,-2.017174791528019e-06,1.8841371406529473e-06,3.509208254300296e-06,2.096555915585928e-06,-5.763254523659022e-07,-3.704000490502091e-08,-7.246240566579221e-08,-3.8055315309160365e-07,-5.04052496457527e-07,-1.462881581563118e-06,-7.641298739291606e-07,-8.454907961504342e-07,-2.143149514712093e-06,-2.5060476121483863e-06,-2.400754641746918e-06,-3.1808413475487006e-06,-2.9412084091524335e-06
2024-02-22 09:00:00,5.96842215487011e-08,-5.690068691642219e-08,2.6435307319534252e-08,2.3387212620548813e-07,7.195478352501354e-08,9.65056389012508e-07,-9.266030333386582e-06,-2.215305039879511e-05,2.0043567107131438e-07,5.915138028076334e-06,-7.716990618330216e-06,-1.2958047706753092e-05,-9.87850955142699e-06,-5.276786043912629e-06,-3.882382099208789e-06,-4.7516833989569234e-07,2.5470701978561567e-06,3.9700465349517395e-06,2.1402002978795683e-06,-1.8306430293332319e-06,-9.234257755429052e-07,-6.875156757950752e-07,-1.1873829920738193e-06,-1.1751435200868877e-06,-1.3516840017204127e-06,-4.0034379591104444e-07,-8.054431251774106e-07,-1.7899508640529407e-06,-1.994092391702674e-06,-1.7915910313691034e-06,-2.470998355667355e-06,-3.119477662353331e-06
2024-02-22 12:00:00,-8.367437114076766e-08,-4.4869801301557305e-08,4.2697726157523235e-08,-1.2055742357691304e-07,-2.3035878699378633e-07,5.957402529491747e-07,-2.8318823296028855e-06,-3.575776921029566e-05,-1.053809119677804e-05,-1.4257016295057657e-06,-1.0091267906716599e-05,-1.3190074303027941e-05,-7.202206136193956e-06,-3.540131507343646e-06,-3.6064356164865085e-06,-2.732285935707452e-06,-4.5526151130281903e-07,2.4362859911488436e-06,2.3069737606546385e-06,-1.3586066617141393e-06,-2.14772668217614e-06,-1.6561452345311264e-06,-1.9929736869102985e-06,-1.9265320498861674e-06,-2.2612904778350046e-06,-3.802841698765576e-07,1.0057229164880766e-07,-1.521008888073821e-07,-8.293809228242246e-07,-1.1430244888469743e-06,-1.8340108179118065e-06,-2.0409455409079976e-06
2024-02-22 15:00:00,7.923738686047235e-08,2.3400562283644807e-07,3.7820192336909776e-07,-6.961084369672446e-08,1.4308220100890284e-07,-2.4686491848922044e-06,-2.459063188327236e-06,-2.4529908790106596e-05,-8.780704315860136e-06,5.5756671895940176e-06,-8.924036064131463e-06,-1.2002221390036508e-05,-5.223285684194687e-06,-1.9035027781211522e-06,-8.1932970219777e-07,-1.3461430902775767e-06,-4.706055632531424e-07,1.9952681967292505e-06,1.725042688592532e-06,-2.8957130993542147e-07,-8.789674992612649e-07,-8.642214363472466e-07,-9.082959916192461e-07,-1.6266788490436432e-06,-2.0381125565745618e-06,-5.079586255667865e-07,-1.0609890925940565e-06,-1.6079983775401898e-06,-1.262360318449125e-06,-7.932552692945606e-07,-3.030750332067403e-07,6.750663082831649e-08
2024-02-22 18:00:00,-4.4657532826603056e-07,6.589069804381059e-07,2.548302090401975e-07,2.4416284919274525e-07,-1.0053861694699464e-08,-3.0838212063345806e-07,-6.012118017679491e-06,-2.5746780221814416e-05,-4.033048357634848e-06,-3.1027950162232405e-06,-1.63681713627923e-05,-9.92621840738647e-06,-2.074622815829601e-06,-1.6543729550953471e-06,-3.387789162169782e-07,-6.616758970262102e-07,-7.213101806142558e-07,3.890849434220762e-07,1.515929448640634e-06,-6.133705708286632e-07,1.1552212365396152e-07,6.015451281761033e-08,-4.775071778603595e-07,-1.3823400338047458e-06,-2.352807681825884e-06,-1.6330181275254542e-06,-1.4658755411537137e-06,-9.878737339557653e-07,-7.127741908454937e-07,-2.157657901188867e-07,1.0609776430080748e-06,1.7241157469651766e-06
2024-02-22 21:00:00,4.4693960722451265e-07,-1.7061903773234093e-07,3.7454575275430086e-07,-1.457815612548202e-07,1.6596629581772635e-07,-8.723121617990121e-08,-1.6385968478393546e-06,-4.027660513226059e-05,-2.8873636077828066e-05,-7.582266290036391e-07,-5.7424178995908894e-06,-5.983133782254482e-06,-1.8205814387811037e-06,-1.7203000809905931e-06,-8.295264661589317e-08,-6.729658063298995e-07,-8.84443416374226e-07,2.4105051427770946e-07,9.13680223704837e-07,2.438573852495665e-07,7.021573256852593e-07,2.9978073031268693e-07,2.854315454099988e-07,2.720190299943018e-07,-1.1220033516569347e-08,-1.8415087887228107e-07,-1.1903131812158076e-06,-1.40603871622065e-06,-1.0871950547140846e-06,-4.55230832949773e-07,1.683226011649946e-07,8.460635711312707e-07
